filename,width,height,class,xmin,ymin,xmax,ymax
image_1.jpg,912,1024,Weed,378,497,714,800
image_1.jpg,912,1024,Weed,132,153,197,213
image_1.jpg,912,1024,Weed,342,100,399,175
image_10.jpg,912,1024,Weed,522,278,600,374
image_10.jpg,912,1024,Weed,50,697,275,963
image_10.jpg,912,1024,Weed,467,425,910,766
image_100.jpg,912,1024,Weed,689,461,899,858
image_100.jpg,912,1024,Weed,7,822,147,958
image_100.jpg,912,1024,Weed,64,639,249,814
image_100.jpg,912,1024,Weed,39,366,288,622
image_100.jpg,912,1024,Weed,777,99,849,167
image_101.jpg,912,1024,Weed,255,72,353,303
image_101.jpg,912,1024,Weed,53,225,203,344
image_102.jpg,912,1024,Weed,121,1,380,194
image_102.jpg,912,1024,Weed,2,653,583,839
image_103.jpg,912,1024,Weed,11,892,319,997
image_103.jpg,912,1024,Weed,3,224,192,338
image_104.jpg,912,1024,Weed,396,8,547,305
image_104.jpg,912,1024,Weed,713,200,912,308
image_105.jpg,912,1024,Weed,150,460,308,689
image_105.jpg,912,1024,Weed,177,753,369,841
image_105.jpg,912,1024,Weed,10,30,250,232
image_106.jpg,912,1024,Weed,178,538,360,735
image_106.jpg,912,1024,Weed,771,914,900,1011
image_107.jpg,912,1024,Weed,511,53,707,175
image_107.jpg,912,1024,Weed,782,2,910,78
image_108.jpg,912,1024,Weed,36,605,563,846
image_108.jpg,912,1024,Weed,14,519,291,1007
image_109.jpg,912,1024,Weed,128,144,297,449
image_11.jpg,912,1024,Weed,642,783,882,967
image_11.jpg,912,1024,Weed,489,897,710,997
image_11.jpg,912,1024,Weed,16,196,163,294
image_110.jpg,912,1024,Weed,132,21,411,517
image_110.jpg,912,1024,Weed,8,794,232,1016
image_111.jpg,912,1024,Weed,635,1,824,333
image_112.jpg,912,1024,Weed,292,811,719,950
image_112.jpg,912,1024,Weed,80,746,255,1007
image_113.jpg,912,1024,Weed,5,522,130,636
image_113.jpg,912,1024,Weed,208,307,408,453
image_113.jpg,912,1024,Weed,11,167,94,300
image_114.jpg,912,1024,Weed,52,885,319,1008
image_114.jpg,912,1024,Weed,716,75,807,244
image_115.jpg,912,1024,Weed,57,850,167,941
image_115.jpg,912,1024,Weed,114,383,197,553
image_116.jpg,912,1024,Weed,7,71,135,202
image_116.jpg,912,1024,Weed,219,208,357,302
image_117.jpg,912,1024,Weed,449,157,580,275
image_117.jpg,912,1024,Weed,782,600,912,832
image_118.jpg,912,1024,Weed,686,113,905,399
image_118.jpg,912,1024,Weed,3,61,294,302
image_118.jpg,912,1024,Weed,310,102,596,319
image_119.jpg,912,1024,Weed,616,514,814,692
image_119.jpg,912,1024,Weed,313,539,550,682
image_12.jpg,912,1024,Weed,391,105,792,355
image_120.jpg,912,1024,Weed,446,647,769,882
image_121.jpg,912,1024,Weed,269,744,524,928
image_121.jpg,912,1024,Weed,567,403,736,677
image_122.jpg,912,1024,Weed,708,316,899,597
image_122.jpg,912,1024,Weed,677,849,892,983
image_122.jpg,912,1024,Weed,603,728,728,850
image_123.jpg,912,1024,Weed,14,152,277,388
image_123.jpg,912,1024,Weed,728,532,907,638
image_124.jpg,912,1024,Weed,247,492,346,569
image_124.jpg,912,1024,Weed,532,417,666,502
image_125.jpg,912,1024,Weed,582,600,791,822
image_125.jpg,912,1024,Weed,507,877,636,1022
image_125.jpg,912,1024,Weed,646,166,819,336
image_126.jpg,912,1024,Weed,427,489,561,625
image_126.jpg,912,1024,Weed,446,363,817,471
image_126.jpg,912,1024,Weed,7,646,166,735
image_127.jpg,912,1024,Weed,266,133,396,483
image_127.jpg,912,1024,Weed,757,680,911,1005
image_127.jpg,912,1024,Weed,639,855,772,997
image_128.jpg,912,1024,Weed,119,399,225,613
image_128.jpg,912,1024,Weed,346,877,503,1007
image_129.jpg,912,1024,Weed,317,488,596,752
image_129.jpg,912,1024,Weed,11,474,307,663
image_13.jpg,912,1024,Weed,5,592,341,825
image_13.jpg,912,1024,Weed,389,3,557,207
image_130.jpg,912,1024,Weed,692,603,878,741
image_130.jpg,912,1024,Weed,24,719,138,892
image_131.jpg,912,1024,Weed,589,2,828,228
image_131.jpg,912,1024,Weed,108,667,299,778
image_131.jpg,912,1024,Weed,328,847,507,1017
image_132.jpg,912,1024,Weed,128,327,382,474
image_132.jpg,912,1024,Weed,399,219,874,419
image_133.jpg,912,1024,Weed,7,7,185,100
image_133.jpg,912,1024,Weed,550,524,705,644
image_133.jpg,912,1024,Weed,402,430,505,538
image_134.jpg,912,1024,Weed,150,447,566,597
image_135.jpg,912,1024,Weed,602,61,912,229
image_136.jpg,912,1024,Weed,558,121,722,352
image_136.jpg,912,1024,Weed,813,452,910,683
image_136.jpg,912,1024,Weed,405,746,564,975
image_137.jpg,912,1024,Weed,46,399,424,722
image_137.jpg,912,1024,Weed,646,624,844,827
image_137.jpg,912,1024,Weed,494,735,697,938
image_138.jpg,912,1024,Weed,386,597,524,857
image_138.jpg,912,1024,Weed,671,930,909,1024
image_139.jpg,912,1024,Weed,574,1,803,294
image_14.jpg,912,1024,Weed,21,869,161,1019
image_14.jpg,912,1024,Weed,721,503,910,866
image_140.jpg,912,1024,Weed,186,280,327,394
image_140.jpg,912,1024,Weed,119,158,186,267
image_140.jpg,912,1024,Weed,5,842,60,958
image_141.jpg,912,1024,Weed,78,192,427,372
image_141.jpg,912,1024,Weed,119,474,482,635
image_142.jpg,912,1024,Weed,432,483,836,671
image_142.jpg,912,1024,Weed,64,819,289,1017
image_143.jpg,912,1024,Weed,327,602,800,803
image_143.jpg,912,1024,Weed,99,871,371,1017
image_144.jpg,912,1024,Weed,725,569,897,874
image_145.jpg,912,1024,Weed,219,252,546,439
image_146.jpg,912,1024,Weed,44,2,278,138
image_146.jpg,912,1024,Weed,27,169,274,366
image_147.jpg,912,1024,Weed,774,394,907,666
image_147.jpg,912,1024,Weed,742,716,877,903
image_148.jpg,912,1024,Weed,71,197,266,402
image_149.jpg,912,1024,Weed,508,2,858,132
image_149.jpg,912,1024,Weed,147,546,299,738
image_15.jpg,912,1024,Weed,3,200,244,503
image_150.jpg,912,1024,Weed,542,707,816,871
image_150.jpg,912,1024,Weed,282,777,403,885
image_151.jpg,912,1024,Weed,819,483,912,793
image_151.jpg,912,1024,Weed,132,467,352,580
image_151.jpg,912,1024,Weed,257,39,419,152
image_152.jpg,912,1024,Weed,319,339,502,564
image_152.jpg,912,1024,Weed,86,391,324,524
image_153.jpg,912,1024,Weed,536,419,753,574
image_153.jpg,912,1024,Weed,502,653,677,927
image_154.jpg,912,1024,Weed,200,480,319,625
image_154.jpg,912,1024,Weed,166,157,269,253
image_155.jpg,912,1024,Weed,13,380,174,617
image_155.jpg,912,1024,Weed,549,1,733,166
image_156.jpg,912,1024,Weed,10,164,86,371
image_156.jpg,912,1024,Weed,196,760,372,877
image_157.jpg,912,1024,Weed,294,828,625,1019
image_158.jpg,912,1024,Weed,521,682,711,908
image_158.jpg,912,1024,Weed,674,541,855,653
image_159.jpg,912,1024,Weed,61,703,192,892
image_16.jpg,912,1024,Weed,530,97,738,397
image_16.jpg,912,1024,Weed,646,402,874,649
image_160.jpg,912,1024,Weed,225,342,561,583
image_161.jpg,912,1024,Weed,14,210,219,439
image_161.jpg,912,1024,Weed,444,853,638,1014
image_161.jpg,912,1024,Weed,208,3,511,133
image_162.jpg,912,1024,Weed,353,388,532,478
image_163.jpg,912,1024,Weed,660,249,900,677
image_163.jpg,912,1024,Weed,47,664,158,791
image_164.jpg,912,1024,Weed,122,347,249,492
image_164.jpg,912,1024,Weed,269,549,347,680
image_165.jpg,912,1024,Weed,83,53,244,146
image_165.jpg,912,1024,Weed,60,830,385,1011
image_166.jpg,912,1024,Weed,553,13,689,211
image_166.jpg,912,1024,Weed,8,3,341,330
image_167.jpg,912,1024,Weed,377,699,697,857
image_167.jpg,912,1024,Weed,164,903,663,1024
image_168.jpg,912,1024,Weed,11,121,249,300
image_168.jpg,912,1024,Weed,435,160,683,336
image_168.jpg,912,1024,Weed,436,388,596,511
image_169.jpg,912,1024,Weed,132,177,297,417
image_169.jpg,912,1024,Weed,314,100,482,285
image_169.jpg,912,1024,Weed,7,186,130,308
image_17.jpg,912,1024,Weed,408,519,678,775
image_17.jpg,912,1024,Weed,725,136,905,617
image_170.jpg,912,1024,Weed,110,392,341,524
image_171.jpg,912,1024,Weed,280,577,613,761
image_171.jpg,912,1024,Weed,7,466,382,602
image_172.jpg,912,1024,Weed,541,67,912,213
image_172.jpg,912,1024,Weed,660,483,811,607
image_172.jpg,912,1024,Weed,428,900,544,1019
image_173.jpg,912,1024,Weed,150,533,569,775
image_173.jpg,912,1024,Weed,125,136,380,353
image_174.jpg,912,1024,Weed,38,133,503,366
image_174.jpg,912,1024,Weed,380,2,685,171
image_175.jpg,912,1024,Weed,348,272,514,380
image_175.jpg,912,1024,Weed,702,205,869,288
image_176.jpg,912,1024,Weed,510,239,849,588
image_176.jpg,912,1024,Weed,526,8,687,108
image_177.jpg,912,1024,Weed,687,33,912,135
image_177.jpg,912,1024,Weed,300,355,586,417
image_178.jpg,912,1024,Weed,82,35,190,164
image_178.jpg,912,1024,Weed,421,371,581,438
image_179.jpg,912,1024,Weed,567,485,745,675
image_179.jpg,912,1024,Weed,7,352,78,489
image_179.jpg,912,1024,Weed,387,189,500,308
image_179.jpg,912,1024,Weed,184,188,387,385
image_18.jpg,912,1024,Weed,276,516,556,647
image_18.jpg,912,1024,Weed,6,419,156,567
image_18.jpg,912,1024,Weed,9,630,240,857
image_18.jpg,912,1024,Weed,485,653,628,832
image_180.jpg,912,1024,Weed,596,39,762,321
image_181.jpg,912,1024,Weed,711,786,899,1024
image_181.jpg,912,1024,Weed,775,205,912,484
image_182.jpg,912,1024,Weed,2,303,467,805
image_183.jpg,912,1024,Weed,103,10,569,210
image_184.jpg,912,1024,Weed,477,233,660,377
image_184.jpg,912,1024,Weed,689,153,900,422
image_184.jpg,912,1024,Weed,255,807,685,960
image_184.jpg,912,1024,Weed,3,683,197,983
image_185.jpg,912,1024,Weed,758,488,883,642
image_185.jpg,912,1024,Weed,747,711,891,861
image_186.jpg,912,1024,Weed,217,524,391,707
image_186.jpg,912,1024,Weed,105,310,214,502
image_187.jpg,912,1024,Weed,430,83,717,492
image_188.jpg,912,1024,Weed,205,3,457,199
image_189.jpg,912,1024,Weed,1,450,158,986
image_189.jpg,912,1024,Weed,736,2,874,160
image_19.jpg,912,1024,Weed,361,639,700,857
image_19.jpg,912,1024,Weed,8,375,332,611
image_190.jpg,912,1024,Weed,664,3,850,302
image_190.jpg,912,1024,Weed,433,425,697,535
image_191.jpg,912,1024,Weed,572,589,828,760
image_191.jpg,912,1024,Weed,182,952,576,1024
image_192.jpg,912,1024,Weed,139,292,458,764
image_193.jpg,912,1024,Weed,246,621,433,897
image_193.jpg,912,1024,Weed,221,305,480,492
image_194.jpg,912,1024,Weed,180,591,439,1010
image_194.jpg,912,1024,Weed,191,7,344,507
image_194.jpg,912,1024,Weed,27,205,149,763
image_2.jpg,912,1024,Weed,553,530,863,1011
image_20.jpg,912,1024,Weed,225,527,675,925
image_20.jpg,912,1024,Weed,400,216,592,417
image_21.jpg,912,1024,Weed,38,27,230,188
image_21.jpg,912,1024,Weed,749,7,912,246
image_21.jpg,912,1024,Weed,57,499,364,863
image_22.jpg,912,1024,Weed,297,89,674,241
image_22.jpg,912,1024,Weed,711,144,912,528
image_23.jpg,912,1024,Weed,174,30,614,302
image_23.jpg,912,1024,Weed,764,849,907,1014
image_24.jpg,912,1024,Weed,650,230,803,480
image_25.jpg,912,1024,Weed,82,258,346,708
image_26.jpg,912,1024,Weed,77,453,238,610
image_27.jpg,912,1024,Weed,580,650,811,900
image_27.jpg,912,1024,Weed,7,80,125,400
image_28.jpg,912,1024,Weed,316,233,567,447
image_28.jpg,912,1024,Weed,199,578,391,903
image_29.jpg,912,1024,Weed,508,402,692,714
image_29.jpg,912,1024,Weed,80,577,225,722
image_3.jpg,912,1024,Weed,213,99,417,505
image_3.jpg,912,1024,Weed,3,266,157,472
image_3.jpg,912,1024,Weed,13,8,353,155
image_30.jpg,912,1024,Weed,205,171,453,314
image_31.jpg,912,1024,Weed,300,35,678,358
image_32.jpg,912,1024,Weed,457,739,796,967
image_32.jpg,912,1024,Weed,316,697,480,974
image_32.jpg,912,1024,Weed,478,489,827,689
image_33.jpg,912,1024,Weed,8,24,336,297
image_33.jpg,912,1024,Weed,302,7,574,208
image_33.jpg,912,1024,Weed,739,2,900,317
image_34.jpg,912,1024,Weed,421,260,613,635
image_35.jpg,912,1024,Weed,732,424,912,771
image_35.jpg,912,1024,Weed,577,508,733,767
image_36.jpg,912,1024,Weed,3,103,183,357
image_37.jpg,912,1024,Weed,250,457,625,622
image_38.jpg,912,1024,Weed,182,222,338,477
image_38.jpg,912,1024,Weed,260,2,425,139
image_39.jpg,912,1024,Weed,705,457,910,599
image_39.jpg,912,1024,Weed,7,697,158,789
image_4.jpg,912,1024,Weed,25,767,252,1016
image_40.jpg,912,1024,Weed,182,710,496,919
image_41.jpg,912,1024,Weed,341,191,497,477
image_42.jpg,912,1024,Weed,10,611,191,1024
image_42.jpg,912,1024,Weed,182,53,271,338
image_43.jpg,912,1024,Weed,11,3,425,307
image_44.jpg,912,1024,Weed,63,86,266,444
image_44.jpg,912,1024,Weed,7,38,49,500
image_45.jpg,912,1024,Weed,710,50,912,527
image_45.jpg,912,1024,Weed,63,392,449,541
image_46.jpg,912,1024,Weed,16,422,219,702
image_47.jpg,912,1024,Weed,403,2,667,308
image_47.jpg,912,1024,Weed,496,402,721,716
image_47.jpg,912,1024,Weed,766,517,903,846
image_48.jpg,912,1024,Weed,428,58,582,235
image_48.jpg,912,1024,Weed,241,163,425,236
image_49.jpg,912,1024,Weed,535,485,763,621
image_5.jpg,912,1024,Weed,8,183,205,361
image_5.jpg,912,1024,Weed,544,175,778,305
image_5.jpg,912,1024,Weed,563,471,767,655
image_50.jpg,912,1024,Weed,496,219,797,413
image_50.jpg,912,1024,Weed,796,616,907,800
image_51.jpg,912,1024,Weed,258,24,605,232
image_51.jpg,912,1024,Weed,677,1,911,86
image_52.jpg,912,1024,Weed,424,3,877,185
image_52.jpg,912,1024,Weed,221,55,302,153
image_53.jpg,912,1024,Weed,39,192,358,325
image_54.jpg,912,1024,Weed,5,11,119,255
image_54.jpg,912,1024,Weed,258,353,563,497
image_55.jpg,912,1024,Weed,32,53,328,222
image_55.jpg,912,1024,Weed,261,322,521,455
image_56.jpg,912,1024,Weed,307,305,489,505
image_56.jpg,912,1024,Weed,257,577,413,749
image_56.jpg,912,1024,Weed,471,775,828,985
image_56.jpg,912,1024,Weed,638,196,882,289
image_57.jpg,912,1024,Weed,586,699,755,947
image_58.jpg,912,1024,Weed,558,102,741,349
image_59.jpg,912,1024,Weed,564,411,836,692
image_6.jpg,912,1024,Weed,105,728,358,936
image_6.jpg,912,1024,Weed,341,267,600,413
image_6.jpg,912,1024,Weed,202,3,480,108
image_60.jpg,912,1024,Weed,194,1,602,291
image_60.jpg,912,1024,Weed,511,310,799,558
image_61.jpg,912,1024,Weed,16,160,172,460
image_61.jpg,912,1024,Weed,258,97,633,267
image_62.jpg,912,1024,Weed,730,538,896,988
image_62.jpg,912,1024,Weed,569,224,686,313
image_63.jpg,912,1024,Weed,635,111,830,386
image_63.jpg,912,1024,Weed,14,138,364,560
image_64.jpg,912,1024,Weed,392,903,800,1021
image_64.jpg,912,1024,Weed,7,78,247,272
image_65.jpg,912,1024,Weed,472,275,586,452
image_66.jpg,912,1024,Weed,344,416,716,630
image_66.jpg,912,1024,Weed,275,853,442,1008
image_67.jpg,912,1024,Weed,336,222,517,697
image_67.jpg,912,1024,Weed,53,708,519,888
image_67.jpg,912,1024,Weed,678,325,764,642
image_68.jpg,912,1024,Weed,39,63,302,258
image_69.jpg,912,1024,Weed,67,22,316,244
image_7.jpg,912,1024,Weed,497,403,610,549
image_7.jpg,912,1024,Weed,339,564,505,669
image_70.jpg,912,1024,Weed,433,91,813,366
image_71.jpg,912,1024,Weed,761,552,912,865
image_71.jpg,912,1024,Weed,391,464,538,628
image_72.jpg,912,1024,Weed,138,2,267,260
image_72.jpg,912,1024,Weed,266,150,391,324
image_72.jpg,912,1024,Weed,507,322,630,427
image_72.jpg,912,1024,Weed,455,61,649,275
image_73.jpg,912,1024,Weed,742,477,902,857
image_74.jpg,912,1024,Weed,10,500,346,917
image_75.jpg,912,1024,Weed,636,2,808,307
image_75.jpg,912,1024,Weed,338,164,650,475
image_76.jpg,912,1024,Weed,291,794,582,952
image_76.jpg,912,1024,Weed,635,514,755,589
image_77.jpg,912,1024,Weed,242,2,542,250
image_77.jpg,912,1024,Weed,577,403,874,844
image_77.jpg,912,1024,Weed,369,674,567,780
image_78.jpg,912,1024,Weed,722,480,912,768
image_78.jpg,912,1024,Weed,411,472,719,592
image_79.jpg,912,1024,Weed,717,607,888,922
image_79.jpg,912,1024,Weed,239,561,580,792
image_8.jpg,912,1024,Weed,522,236,824,658
image_8.jpg,912,1024,Weed,399,239,513,463
image_8.jpg,912,1024,Weed,636,561,852,685
image_8.jpg,912,1024,Weed,639,838,808,952
image_80.jpg,912,1024,Weed,7,566,172,939
image_81.jpg,912,1024,Weed,310,728,530,1003
image_81.jpg,912,1024,Weed,202,714,307,822
image_82.jpg,912,1024,Weed,110,105,278,330
image_82.jpg,912,1024,Weed,297,89,496,303
image_82.jpg,912,1024,Weed,533,44,908,275
image_83.jpg,912,1024,Weed,161,628,347,847
image_84.jpg,912,1024,Weed,619,388,855,857
image_85.jpg,912,1024,Weed,5,375,260,642
image_85.jpg,912,1024,Weed,294,447,496,580
image_86.jpg,912,1024,Weed,721,14,910,349
image_86.jpg,912,1024,Weed,692,516,903,852
image_87.jpg,912,1024,Weed,183,569,353,814
image_88.jpg,912,1024,Weed,3,855,321,999
image_89.jpg,912,1024,Weed,183,897,599,1024
image_9.jpg,912,1024,Weed,616,605,800,796
image_9.jpg,912,1024,Weed,599,127,814,366
image_9.jpg,912,1024,Weed,164,192,314,272
image_90.jpg,912,1024,Weed,85,3,394,164
image_90.jpg,912,1024,Weed,3,510,89,678
image_91.jpg,912,1024,Weed,517,461,627,560
image_91.jpg,912,1024,Weed,372,638,477,755
image_92.jpg,912,1024,Weed,763,124,886,285
image_92.jpg,912,1024,Weed,544,197,755,289
image_93.jpg,912,1024,Weed,380,575,616,707
image_93.jpg,912,1024,Weed,142,891,488,1005
image_93.jpg,912,1024,Weed,678,624,908,763
image_94.jpg,912,1024,Weed,67,789,396,950
image_95.jpg,912,1024,Weed,113,861,349,994
image_95.jpg,912,1024,Weed,89,600,242,702
image_96.jpg,912,1024,Weed,463,342,592,475
image_96.jpg,912,1024,Weed,588,252,730,399
image_97.jpg,912,1024,Weed,594,621,716,713
image_97.jpg,912,1024,Weed,566,410,692,538
image_97.jpg,912,1024,Weed,282,772,457,911
image_97.jpg,912,1024,Weed,342,677,528,783
image_98.jpg,912,1024,Weed,428,671,580,892
image_98.jpg,912,1024,Weed,775,761,912,1014
image_98.jpg,912,1024,Weed,557,16,911,272
image_98.jpg,912,1024,Weed,2,107,332,360
image_98.jpg,912,1024,Weed,452,322,582,413
image_99.jpg,912,1024,Weed,308,2,638,155
